ETPL_Inst_Code|ETPL_CIP_Code|ETPL_Credential|ETPL_CIP_USHE|ETPL_Program_USHE|ETPL_IPEDS|ETPL_Deg_Intent|ETPL_Year|ETPL_Key|Created_Date|Modified_Date|Inactive
5221|510716|CT|KHI2|Health Information Specialist: CP|2|2|2023|52212023510716CTKHI222|2023-08-08 08:23:43.343|NULL|N
5221|510717|LC|WTMI 0110|Medical Interpreter Basics - Arabic|NU|0|2023|52212023510717LCWTMI0110NU0|2023-08-08 08:23:43.343|NULL|N
5221|510717|LC|WTMI 0110|Medical Interpreter Basics - Arabic|1A|1A|2023|52212023510717LCWTMI01101A1A|2023-08-08 08:23:43.343|NULL|N
5221|510717|LC|WTMI 0110|Medical Interpreter Basics - Arabic|1B|1B|2023|52212023510717LCWTMI01101B1B|2023-08-08 08:23:43.343|NULL|N
5221|510717|LC|WTMI 0110|Medical Interpreter Basics - Arabic|2|2|2023|52212023510717LCWTMI011022|2023-08-08 08:23:43.343|NULL|N
5221|510801|CT|KCM3|Clinical Medical Assistant|2|2|2023|52212023510801CTKCM322|2023-08-08 08:23:43.343|NULL|N
5221|510801|CT|WTTG882|Certified Clinical Medical Assistant (CCMA) Online Advanced Career Training Program, exam voucher included|2|2|2023|52212023510801CTWTTG88222|2023-08-08 08:23:43.343|NULL|N
5221|510802|CT|KCL2|Clinical Laboratory Assistant: CP|NULL|0|2023|52212023510802CTKCL200|2023-08-08 08:23:43.343|NULL|N
5221|510802|CT|KCL2|Clinical Laboratory Assistant: CP|1A|1A|2023|52212023510802CTKCL21A1A|2023-08-08 08:23:43.343|NULL|N
5221|510802|CT|KCL2|Clinical Laboratory Assistant: CP|1B|1B|2023|52212023510802CTKCL21B1B|2023-08-08 08:23:43.343|NULL|N
5221|510802|CT|KCL2|Clinical Laboratory Assistant: CP|2|2|2023|52212023510802CTKCL222|2023-08-08 08:23:43.343|NULL|N
5221|510805|LC|PHAR|Pharmacy Technician|NU|0|2023|52212023510805LCPHARNU0|2023-08-08 08:23:43.343|NULL|N
5221|510805|LC|PHAR|Pharmacy Technician|1A|1A|2023|52212023510805LCPHAR1A1A|2023-08-08 08:23:43.343|NULL|N
5221|510805|LC|PHAR|Pharmacy Technician|1B|1B|2023|52212023510805LCPHAR1B1B|2023-08-08 08:23:43.343|NULL|N
5221|510805|LC|PHAR|Pharmacy Technician|2|2|2023|52212023510805LCPHAR22|2023-08-08 08:23:43.343|NULL|N
5221|510806|CT|WTTG 915|Certified Physical Therapy Aide Online Advanced Career Training Program, prepaid national certification exam voucher included|2|2|2023|52212023510806CTWTTG91522|2023-08-08 08:23:43.343|NULL|N
5221|510808|CT|WTTG 814|Veterinary Assistant Online Career Training Program|NULL|0|2023|52212023510808CTWTTG81400|2023-08-08 08:23:43.343|NULL|N
5221|510808|CT|WTTG 814|Veterinary Assistant Online Career Training Program|1A|1A|2023|52212023510808CTWTTG8141A1A|2023-08-08 08:23:43.343|NULL|N
5221|510808|CT|WTTG 814|Veterinary Assistant Online Career Training Program|1B|1B|2023|52212023510808CTWTTG8141B1B|2023-08-08 08:23:43.343|NULL|N
5221|510808|CT|WTTG 814|Veterinary Assistant Online Career Training Program|2|2|2023|52212023510808CTWTTG81422|2023-08-08 08:23:43.343|NULL|N
5221|510904|CT|HSEM|Emergency Medical Technician (EMT)|NULL|0|2023|52212023510904CTHSEM00|2023-08-08 08:23:43.343|NULL|N
5221|510904|CT|HSEM|Emergency Medical Technician (EMT)|1A|1A|2023|52212023510904CTHSEM1A1A|2023-08-08 08:23:43.343|NULL|N
5221|510904|CT|HSEM|Emergency Medical Technician (EMT)|1B|1B|2023|52212023510904CTHSEM1B1B|2023-08-08 08:23:43.343|NULL|N
5221|510904|CT|HSEM|Emergency Medical Technician (EMT)|2|2|2023|52212023510904CTHSEM22|2023-08-08 08:23:43.343|NULL|N
5221|511009|CT|NULL|Phlebotomy Training Program|NULL|0|2023|52212023511009CT00|2023-08-08 08:23:43.343|NULL|N
5221|511009|CT|NULL|Phlebotomy Training Program|1A|1A|2023|52212023511009CT1A1A|2023-08-08 08:23:43.343|NULL|N
5221|511009|CT|NULL|Phlebotomy Training Program|1B|1B|2023|52212023511009CT1B1B|2023-08-08 08:23:43.343|NULL|N
5221|511009|CT|NULL|Phlebotomy Training Program|2|2|2023|52212023511009CT22|2023-08-08 08:23:43.343|NULL|N
5221|512011|CT|WTTG 813|Certified Pharmaceutical Sales Representative Online Advanced Career Training Program, prepaid national certification exam voucher included|NULL|0|2023|52212023512011CTWTTG81300|2023-08-08 08:23:43.343|NULL|N
5221|512011|CT|WTTG 813|Certified Pharmaceutical Sales Representative Online Advanced Career Training Program, prepaid national certification exam voucher included|1A|1A|2023|52212023512011CTWTTG8131A1A|2023-08-08 08:23:43.343|NULL|N
5221|512011|CT|WTTG 813|Certified Pharmaceutical Sales Representative Online Advanced Career Training Program, prepaid national certification exam voucher included|1B|1B|2023|52212023512011CTWTTG8131B1B|2023-08-08 08:23:43.343|NULL|N
5221|512011|CT|WTTG 813|Certified Pharmaceutical Sales Representative Online Advanced Career Training Program, prepaid national certification exam voucher included|2|2|2023|52212023512011CTWTTG81322|2023-08-08 08:23:43.343|NULL|N
5221|513499|CT|WTTG 922|Peer Support Specialist Online Career Training Program|NULL|0|2023|52212023513499CTWTTG92200|2023-08-08 08:23:43.343|NULL|N
5221|513499|CT|WTTG 922|Peer Support Specialist Online Career Training Program|1A|1A|2023|52212023513499CTWTTG9221A1A|2023-08-08 08:23:43.343|NULL|N
5221|513499|CT|WTTG 922|Peer Support Specialist Online Career Training Program|1B|1B|2023|52212023513499CTWTTG9221B1B|2023-08-08 08:23:43.343|NULL|N
5221|513499|CT|WTTG 922|Peer Support Specialist Online Career Training Program|2|2|2023|52212023513499CTWTTG92222|2023-08-08 08:23:43.343|NULL|N
5221|513902|CT|WTTG960|Patient Care Technician|NULL|0|2023|52212023513902CTWTTG96000|2023-08-08 08:23:43.343|NULL|N
5221|513902|CT|WTTG960|Patient Care Technician|1A|1A|2023|52212023513902CTWTTG9601A1A|2023-08-08 08:23:43.343|NULL|N
5221|513902|CT|WTTG960|Patient Care Technician|1B|1B|2023|52212023513902CTWTTG9601B1B|2023-08-08 08:23:43.343|NULL|N
5221|513902|CT|WTTG960|Patient Care Technician|2|2|2023|52212023513902CTWTTG96022|2023-08-08 08:23:43.343|NULL|N
5221|513999|CT|KCNA|Certified Nursing Assistant: CA|NULL|0|2023|52212023513999CTKCNA00|2023-08-08 08:23:43.343|NULL|N
5221|513999|CT|KCNA|Certified Nursing Assistant: CA|1A|1A|2023|52212023513999CTKCNA1A1A|2023-08-08 08:23:43.343|NULL|N
5221|513999|CT|KCNA|Certified Nursing Assistant: CA|1B|1B|2023|52212023513999CTKCNA1B1B|2023-08-08 08:23:43.343|NULL|N
5221|513999|CT|KCNA|Certified Nursing Assistant: CA|2|2|2023|52212023513999CTKCNA22|2023-08-08 08:23:43.343|NULL|N
5221|520201|CT|BMGT|Business Management: CC|2|2|2023|52212023520201CTBMGT22|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|BMRM|Retail Management: CER|NULL|0|2023|52212023520203CTBMRM00|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|CETG 0907|Purchasing & Supply Chain Management + Freight Broker/Agent Training Online Career Training Program|NULL|0|2023|52212023520203CTCETG090700|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|CETR 0632|ESL Warehousing & Distribution|NULL|0|2023|52212023520203CTCETR063200|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|WTTG 859|Freight Broker/Agent Training Online Advanced Career Training Program|NULL|0|2023|52212023520203CTWTTG85900|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|WTTG 858|Procurement & Purchasing Management Online Advanced Career Training Program|NULL|0|2023|52212023520203CTWTTG85800|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|WTTG 858|Procurement & Purchasing Management Online Advanced Career Training Program|1A|1A|2023|52212023520203CTWTTG8581A1A|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|WTTG 859|Freight Broker/Agent Training Online Advanced Career Training Program|1A|1A|2023|52212023520203CTWTTG8591A1A|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|CETR 0632|ESL Warehousing & Distribution|1A|1A|2023|52212023520203CTCETR06321A1A|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|CETG 0907|Purchasing & Supply Chain Management + Freight Broker/Agent Training Online Career Training Program|1A|1A|2023|52212023520203CTCETG09071A1A|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|BMRM|Retail Management: CER|1A|1A|2023|52212023520203CTBMRM1A1A|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|BMRM|Retail Management: CER|1B|1B|2023|52212023520203CTBMRM1B1B|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|CETG 0907|Purchasing & Supply Chain Management + Freight Broker/Agent Training Online Career Training Program|1B|1B|2023|52212023520203CTCETG09071B1B|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|CETR 0632|ESL Warehousing & Distribution|1B|1B|2023|52212023520203CTCETR06321B1B|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|WTTG 859|Freight Broker/Agent Training Online Advanced Career Training Program|1B|1B|2023|52212023520203CTWTTG8591B1B|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|WTTG 858|Procurement & Purchasing Management Online Advanced Career Training Program|1B|1B|2023|52212023520203CTWTTG8581B1B|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|WTTG 858|Procurement & Purchasing Management Online Advanced Career Training Program|2|2|2023|52212023520203CTWTTG85822|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|WTTG 859|Freight Broker/Agent Training Online Advanced Career Training Program|2|2|2023|52212023520203CTWTTG85922|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|CETR 0632|ESL Warehousing & Distribution|2|2|2023|52212023520203CTCETR063222|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|CETG 0907|Purchasing & Supply Chain Management + Freight Broker/Agent Training Online Career Training Program|2|2|2023|52212023520203CTCETG090722|2023-08-08 08:23:43.343|NULL|N
5221|520203|CT|BMRM|Retail Management: CER|2|2|2023|52212023520203CTBMRM22|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0811|The Complete Project Manager with CAPM and PMP Prep|NULL|0|2023|52212023520211CTCETG081100|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0815|Lean Six Sigma Green Belt & Black Belt Online Career Training Program, exam vouchers included|NULL|0|2023|52212023520211CTCETG081500|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0849|The Complete Project Manager with CAPM and PMP Prep|NULL|0|2023|52212023520211CTCETG084900|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0851|The Complete Project Manager with Microsoft Project 2019, Online Advanced Career Training 3-Course Bundle, software included|NULL|0|2023|52212023520211CTCETG085100|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0856|Lean Mastery|NULL|0|2023|52212023520211CTCETG085600|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0904|Certified Quality Auditor, exam voucher included|NULL|0|2023|52212023520211CTCETG090400|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0905|Certified Quality Engineer, exam voucher included|NULL|0|2023|52212023520211CTCETG090500|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0906|Lean Six Sigma Yellow Belt Online Career Training Program, exam cost included|NULL|0|2023|52212023520211CTCETG090600|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 0852|Mastering Project Management with Microsoft Project 2019, Online Advanced Career Training 2-Course Bundle, software not included|NULL|0|2023|52212023520211CTWTTG085200|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 842|Mastering Project Management with PMP Prep Online Advanced Career Training Program|NULL|0|2023|52212023520211CTWTTG84200|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG849|The Complete Project Manager with CAPMr and PMPr Prep, Online Advanced Career Training 2-Course Program|NULL|0|2023|52212023520211CTWTTG84900|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 854|Lean Six Sigma Black Belt Online Advanced Career Training Program, exam registration fee included|NULL|0|2023|52212023520211CTWTTG85400|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 897|PMI Risk Management Professional Online Advanced Career Training Program|NULL|0|2023|52212023520211CTWTTG89700|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 855|Lean Six Sigma Green Belt Online Advanced Career Training Program, exam registration fee Included|NULL|0|2023|52212023520211CTWTTG85500|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 855|Lean Six Sigma Green Belt Online Advanced Career Training Program, exam registration fee Included|1A|1A|2023|52212023520211CTWTTG8551A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 897|PMI Risk Management Professional Online Advanced Career Training Program|1A|1A|2023|52212023520211CTWTTG8971A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 854|Lean Six Sigma Black Belt Online Advanced Career Training Program, exam registration fee included|1A|1A|2023|52212023520211CTWTTG8541A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG849|The Complete Project Manager with CAPMr and PMPr Prep, Online Advanced Career Training 2-Course Program|1A|1A|2023|52212023520211CTWTTG8491A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 842|Mastering Project Management with PMP Prep Online Advanced Career Training Program|1A|1A|2023|52212023520211CTWTTG8421A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 0852|Mastering Project Management with Microsoft Project 2019, Online Advanced Career Training 2-Course Bundle, software not included|1A|1A|2023|52212023520211CTWTTG08521A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0906|Lean Six Sigma Yellow Belt Online Career Training Program, exam cost included|1A|1A|2023|52212023520211CTCETG09061A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0905|Certified Quality Engineer, exam voucher included|1A|1A|2023|52212023520211CTCETG09051A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0904|Certified Quality Auditor, exam voucher included|1A|1A|2023|52212023520211CTCETG09041A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0856|Lean Mastery|1A|1A|2023|52212023520211CTCETG08561A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0851|The Complete Project Manager with Microsoft Project 2019, Online Advanced Career Training 3-Course Bundle, software included|1A|1A|2023|52212023520211CTCETG08511A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0849|The Complete Project Manager with CAPM and PMP Prep|1A|1A|2023|52212023520211CTCETG08491A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0815|Lean Six Sigma Green Belt & Black Belt Online Career Training Program, exam vouchers included|1A|1A|2023|52212023520211CTCETG08151A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0811|The Complete Project Manager with CAPM and PMP Prep|1A|1A|2023|52212023520211CTCETG08111A1A|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0811|The Complete Project Manager with CAPM and PMP Prep|1B|1B|2023|52212023520211CTCETG08111B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0815|Lean Six Sigma Green Belt & Black Belt Online Career Training Program, exam vouchers included|1B|1B|2023|52212023520211CTCETG08151B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0849|The Complete Project Manager with CAPM and PMP Prep|1B|1B|2023|52212023520211CTCETG08491B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0851|The Complete Project Manager with Microsoft Project 2019, Online Advanced Career Training 3-Course Bundle, software included|1B|1B|2023|52212023520211CTCETG08511B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0856|Lean Mastery|1B|1B|2023|52212023520211CTCETG08561B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0904|Certified Quality Auditor, exam voucher included|1B|1B|2023|52212023520211CTCETG09041B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0905|Certified Quality Engineer, exam voucher included|1B|1B|2023|52212023520211CTCETG09051B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0906|Lean Six Sigma Yellow Belt Online Career Training Program, exam cost included|1B|1B|2023|52212023520211CTCETG09061B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 0852|Mastering Project Management with Microsoft Project 2019, Online Advanced Career Training 2-Course Bundle, software not included|1B|1B|2023|52212023520211CTWTTG08521B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 842|Mastering Project Management with PMP Prep Online Advanced Career Training Program|1B|1B|2023|52212023520211CTWTTG8421B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG849|The Complete Project Manager with CAPMr and PMPr Prep, Online Advanced Career Training 2-Course Program|1B|1B|2023|52212023520211CTWTTG8491B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 854|Lean Six Sigma Black Belt Online Advanced Career Training Program, exam registration fee included|1B|1B|2023|52212023520211CTWTTG8541B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 897|PMI Risk Management Professional Online Advanced Career Training Program|1B|1B|2023|52212023520211CTWTTG8971B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 855|Lean Six Sigma Green Belt Online Advanced Career Training Program, exam registration fee Included|1B|1B|2023|52212023520211CTWTTG8551B1B|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 855|Lean Six Sigma Green Belt Online Advanced Career Training Program, exam registration fee Included|2|2|2023|52212023520211CTWTTG85522|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 897|PMI Risk Management Professional Online Advanced Career Training Program|2|2|2023|52212023520211CTWTTG89722|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 854|Lean Six Sigma Black Belt Online Advanced Career Training Program, exam registration fee included|2|2|2023|52212023520211CTWTTG85422|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG849|The Complete Project Manager with CAPMr and PMPr Prep, Online Advanced Career Training 2-Course Program|2|2|2023|52212023520211CTWTTG84922|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 842|Mastering Project Management with PMP Prep Online Advanced Career Training Program|2|2|2023|52212023520211CTWTTG84222|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|WTTG 0852|Mastering Project Management with Microsoft Project 2019, Online Advanced Career Training 2-Course Bundle, software not included|2|2|2023|52212023520211CTWTTG085222|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0906|Lean Six Sigma Yellow Belt Online Career Training Program, exam cost included|2|2|2023|52212023520211CTCETG090622|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0905|Certified Quality Engineer, exam voucher included|2|2|2023|52212023520211CTCETG090522|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0904|Certified Quality Auditor, exam voucher included|2|2|2023|52212023520211CTCETG090422|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0856|Lean Mastery|2|2|2023|52212023520211CTCETG085622|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0851|The Complete Project Manager with Microsoft Project 2019, Online Advanced Career Training 3-Course Bundle, software included|2|2|2023|52212023520211CTCETG085122|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0849|The Complete Project Manager with CAPM and PMP Prep|2|2|2023|52212023520211CTCETG084922|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0815|Lean Six Sigma Green Belt & Black Belt Online Career Training Program, exam vouchers included|2|2|2023|52212023520211CTCETG081522|2023-08-08 08:23:43.343|NULL|N
5221|520211|CT|CETG 0811|The Complete Project Manager with CAPM and PMP Prep|2|2|2023|52212023520211CTCETG081122|2023-08-08 08:23:43.343|NULL|N
5221|520301|CT|ACCT|Accounting (CC)|1B|1B|2023|52212023520301CTACCT1B1B|2023-08-08 08:23:43.343|NULL|N
5221|520301|CT|WTTG863|Certified Bookkeeper Online Advanced Career Training Program, exam voucher included|2|2|2023|52212023520301CTWTTG86322|2023-08-08 08:23:43.343|NULL|N
5221|520302|CT|KAC2|Accounting Clerk|NULL|0|2023|52212023520302CTKAC200|2023-08-08 08:23:43.343|NULL|N
5221|520302|CT|WTTG 861|Professional Bookkeeping with Quickbooks Online 2-Course Program, prepaid exam voucher and 1 yr. software included|NULL|0|2023|52212023520302CTWTTG86100|2023-08-08 08:23:43.343|NULL|N
5221|520302|CT|WTTG970|Professional  Bookkeeping with QuickBooks Online with Payroll Practice and Management Online 2-Course Program, exam voucher included,|NULL|0|2023|52212023520302CTWTTG97000|2023-08-08 08:23:43.343|NULL|N
